Question;Reponse A;Reponse B;Reponse C;Point A;Point B;Point C
A l'avenir, je me vois :;Faire un metier qui me procure des sensations fortes, qui repousse mes limites comme devenir pompier;Devenir celebre, riche, ou pourquoi pas meme president;Devenir benevol d'association, j'aime aider les autres;2 1 0 0;0 2 2 0;0 0 2 0
Mon ami se fait agresser : ;Je fonce l'aider sans reflechir;J'analyse la situation pour determine le meilleur moyen de le sortir de cette situation;Je m'en fiche, il n'avait qu'a me preter sa carte Pokemon;2 0 0 1;0 0 2 1;0 0 0 0
Je regarde un film d'horreur quand tout a coup, j'entend un bruit provenant de la cuisine :;Je n'y fais pas attention, le film fait deja peur comme ca;Je m'arme d'une lampe torche et je vais voir ce qu'il se passe;J'aimerais bien aller voir ce qu'il se passe mais j'ai trop peur;0 0 1 0;2 1 1 0;0 0 0 1
Je me retrouve coince dans un ascenseur :;Je stress et commence a deja me preparer a mourir;Je m'enfuis par la trape du dessus, apres tout si Tom Cruise l'a fait alors moi aussi;J'attent sagement les secours;0 0 0 0;2 1 0 0;0 1 3 2
Je suis invite a une soiree karaoke : ;J'ai hate d'y aller et de montrer mes talents a tout le monde ;J'ai la flem d'y aller, je prefere rester chez moi bien au chaud (je sais pas chanter);Je sais pas trop, je suis un peu timide;1 1 0 0;0 0 1 1;0 0 0 0
Je suis invite a manger mexicain ce week-end  avec des amis :;Je n'y vais pas, j'aime pas trop cette cuisine car elle est trop epicer;""" Serveur, plus de sauce piquante svp """;J'y vais pour faire plaisir a mes amis meme si je suis pas un grand fan de tacos;0 0 1 0;1 0 0 0;0 0 0 3
Je marche dans la rue et  une personne fais tomber son portefeuille sans s'en rendre compte :;Je garde le portefeuille plein d'argent.;Je fait comme si je n'avais rien vu;Je ramasse le portefeuille pour le rendre a la personne;1 0 0 0;0 0 0 0;1 0 1 2
On te propose un job de reve a toi et ton meilleur amis:;Je lui laisse le job,  il en reve tout autant que moi;Je propose un pile ou face, le hasard fait bien les choses;Je prends le job sans lui dire, chacun pour sa peau;0 0 0 2;0 0 1 0;0 2 0 0 
Je fais un travail de groupe avec des personnes que je ne connais pas :;Je suis leurs idees sans proposer les miennes;Je suis tres a l'aise avec eux des le debut et nous arrivons et avancer tous ensemble;Je fais tout tout seul, le plus important c'est la note;0 0 0 2;1 2 3 0;0 2 2 0
Le prof de math rend les controls trimestriel dans l'ordre decroissant :;Je fais toujours partie des premiers, c'est trop facile;Je suis souvent dans la moyenne, ce qui est pas mal mais pas incroyable;Ja fais partie des derniers, disons que les maths n'est pas mon fort;0 0 2 0;0 0 1 0;0 0 0 0
